     #Energy       W_all      Mo_all      Re_all
     2.25913    28.89089    42.70626    10.45145
     2.27013    24.25492    30.56992     7.45850
     2.28213    27.31698    39.54271     9.85601
     2.29413    23.27311    30.56689     7.67041
     2.30613    36.72834    47.94567    11.94716
     2.31813    22.83535    28.06941     7.01089
     2.33013    24.33276    29.65610     7.08379
     2.34213    27.75963    33.86190     7.86680
     2.35413    25.84940    30.56014     7.00185
     2.36513    31.82828    37.64278     8.35159
     2.37713    31.07428    36.44106     7.77578
     2.38913    37.85216    44.89476     9.16791
     2.40113    32.00215    38.18436     7.92519
     2.41313    30.87926    35.74228     7.29695
     2.42513    35.91262    42.10856     8.42137
     2.43713    31.37697    35.03550     7.04548
     2.44813    32.65644    35.83973     7.27555
     2.46013    34.50779    35.97980     7.60717
     2.47213    39.76650    39.14283     8.66241
     2.48413    38.87602    35.53145     8.24332
     2.49613    41.21152    36.40486     8.56605
     2.50813    41.36147    35.70502     8.63445
     2.52013    37.30856    31.53337     7.47401
     2.53113    40.73245    33.19321     7.75426
     2.54313    40.02904    31.74873     7.40882
     2.55513    45.89637    35.55063     8.29232
     2.56713    45.06314    34.25754     7.99600
     2.57913    43.28056    32.30807     7.50354
     2.59113    43.27975    31.79956     7.31577
     2.60313    48.08156    35.73338     8.23577
     2.61513    47.83755    34.39222     8.09936
     2.62613    45.64793    32.32539     7.69548
     2.63813    44.15317    30.71352     7.27070
     2.65013    48.68353    33.38974     7.94868
     2.66213    44.87737    29.80729     7.04293
     2.67413    44.97676    29.32464     6.93592
     2.68613    46.99565    30.36261     7.18164
     2.69813    46.28576    29.54147     7.07650
     2.70913    44.73741    28.04110     6.67881
     2.72113    45.56226    28.22843     6.82507
     2.73313    45.46309    27.44825     6.65140
     2.74513    43.03637    25.96188     6.32543
     2.75713    44.09313    26.03330     6.46652
     2.76913    42.10307    24.45070     6.04620
     2.78113    44.86203    25.44885     6.25980
     2.79313    42.14794    23.76323     5.86979
     2.80413    43.39958    24.05886     5.96419
     2.81613    41.09280    22.31795     5.57352
     2.82813    43.45435    23.02620     5.74969
     2.84013    42.85987    22.62281     5.63613
     2.85213    42.14502    22.11145     5.53741
     2.86413    41.31214    21.67477     5.50922
     2.87613    42.40154    22.21193     5.64011
     2.88713    39.50617    20.54480     5.25942
     2.89913    36.83172    19.27595     4.90504
     2.91113    37.93888    19.37798     4.96415
     2.92313    38.64544    19.69575     5.06416
     2.93513    34.81383    18.04404     4.70647
     2.94713    37.75474    19.52994     5.12982
     2.95913    36.31535    18.86731     4.98967
     2.97013    34.96083    18.57182     4.95926
     2.98213    32.03549    17.37623     4.72577
     2.99413    32.64200    17.66453     4.80798
     3.00613    32.12314    17.36578     4.73573
     3.01813    29.41104    16.19346     4.47704
     3.03013    31.65182    17.05567     4.72500
     3.04213    28.52927    15.98671     4.45954
     3.05413    27.26560    15.60164     4.37780
     3.06513    29.62561    17.52436     4.92224
     3.07713    27.96729    16.25878     4.56713
     3.08913    26.54321    15.60239     4.48910
     3.10113    25.78482    15.18682     4.36677
     3.11313    27.53477    16.24978     4.66675
     3.12513    27.15171    16.27446     4.71065
     3.13713    25.42713    15.39903     4.47843
     3.14813    24.08430    14.57654     4.25190
     3.16013    22.96846    14.17892     4.17981
     3.17213    21.68360    13.69398     4.05139
     3.18413    21.04706    13.10287     3.88914
     3.19613    21.43198    13.65119     4.09948
     3.20813    20.70619    12.89382     3.90433
     3.22013    21.43124    13.33693     4.09442
     3.23213    21.72752    13.64186     4.21153
     3.24313    21.18507    13.41659     4.14228
     3.25513    20.92244    13.31289     4.12772
     3.26713    22.06000    14.04084     4.36049
     3.27913    21.79038    13.94636     4.31593
     3.29113    21.11988    13.55958     4.23327
     3.30313    22.52853    14.47213     4.50708
     3.31513    20.97739    13.58570     4.28626
     3.32613    22.08391    14.13999     4.44698
     3.33813    22.41892    14.20850     4.48194
     3.35013    21.76318    14.22525     4.46250
     3.36213    21.30762    14.23847     4.46714
     3.37413    20.58780    13.99456     4.38374
     3.38613    20.85762    14.24982     4.41003
     3.39813    20.21668    13.83138     4.27765
     3.40913    21.05316    14.40633     4.47661
     3.42113    21.82125    14.83362     4.58011
     3.43313    21.06859    14.43825     4.47313
     3.44513    20.46800    14.20421     4.44532
     3.45713    19.76833    13.52257     4.25319
     3.46913    19.84996    13.58233     4.29787
     3.48113    19.24788    13.12779     4.17394
     3.49313    18.98219    13.19069     4.27835
     3.50413    17.93071    12.20241     3.96252
     3.51613    18.71802    12.88375     4.19919
     3.52813    19.37077    13.41234     4.55529
     3.54013    17.79681    12.28811     4.15487
     3.55213    17.57153    12.19660     4.07198
     3.56413    16.53052    11.58329     3.81497
     3.57613    16.26734    11.33636     3.74185
     3.58713    15.19898    10.66092     3.44271
     3.59913    15.95192    11.14615     3.60041
     3.61113    15.09925    10.78767     3.42611
     3.62313    15.09075    10.79403     3.45540
     3.63513    14.74376    10.84744     3.48907
     3.64713    13.77012    10.22500     3.30127
     3.65913    12.76919     9.54550     3.07795
     3.67013    13.06953    10.00362     3.15861
     3.68213    11.60727     8.78293     2.76129
     3.69413    11.27557     8.61240     2.72601
     3.70613    10.94939     8.36085     2.67109
     3.71813    11.58229     8.95887     2.82618
     3.73013    11.53864     8.96790     2.90596
     3.74213    12.37409     9.77588     3.18884
     3.75413    12.97143    10.26390     3.38280
     3.76513    12.98548    10.44988     3.42093
     3.77713    12.72273    10.23527     3.38644
     3.78913    13.20481    10.70850     3.52420
     3.80113    13.27077    10.75350     3.55375
     3.81313    15.66901    12.37810     4.02590
     3.82513    15.62438    12.67290     4.12680
     3.83713    15.83266    12.74261     4.14398
     3.84813    16.60862    13.30523     4.26651
     3.86013    15.08306    12.09491     3.94491
     3.87213    15.01889    11.95447     3.94978
     3.88413    15.01920    11.83117     3.83505
     3.89613    13.97926    10.96944     3.64645
     3.90813    14.88976    11.65913     3.90584
     3.92013    17.41331    13.68549     4.45362
     3.93213    15.77273    12.25730     3.96904
     3.94313    12.42876     9.54621     3.16655
     3.95513    13.24258    10.19120     3.32536
     3.96713    13.77761    10.58107     3.43316
     3.97913    14.22843    10.77003     3.57202
     3.99113    13.36668    10.06804     3.24109
     4.00313    12.34479     9.31071     3.02656
     4.01513    11.25189     8.52108     2.81352
     4.02613    11.29079     8.49515     2.84169
     4.03813    11.35813     8.53388     2.91135
     4.05013    12.05891     9.08025     3.23097
     4.06213    12.18149     9.14268     3.11724
     4.07413    10.83643     8.26331     2.69705
     4.08613    10.46967     8.02758     2.60068
     4.09813    10.30131     7.99402     2.62213
     4.10913    10.72908     8.33017     2.70261
     4.12113    12.08043     9.67643     3.25204
     4.13313    11.56236     9.29213     3.13608
     4.14513    11.32751     9.14946     3.07798
     4.15713    10.51688     8.55116     2.85634
     4.16913     9.95480     8.08626     2.68573
     4.18113    10.32169     8.54126     2.85765
     4.19313     9.89221     8.13407     2.69280
     4.20413    10.12183     8.28151     2.70394
     4.21613     9.32287     7.60355     2.56651
     4.22813     9.03755     7.40110     2.56231
     4.24013     9.09674     7.44015     2.57480
     4.25213     8.47459     6.75709     2.31211
     4.26413     7.98133     6.31782     2.17916
     4.27613     7.53768     5.99232     2.06697
     4.28713     7.72850     6.16018     2.12717
     4.29913     7.77398     6.09177     2.02601
     4.31113     8.94482     7.01555     2.33870
     4.32313    10.15246     8.04537     2.72158
     4.33513    10.80106     8.61927     2.91205
     4.34713    12.00691     9.71963     3.21208
     4.35913    12.81933    10.47948     3.34786
     4.37113    12.62660    10.22339     3.22443
     4.38213     9.82307     7.84082     2.45281
     4.39413     9.40580     7.44046     2.31617
     4.40613    10.90781     8.49217     2.60362
     4.41813    11.16597     8.58414     2.61349
     4.43013    10.69039     8.14148     2.47891
     4.44213    10.67566     8.12826     2.48169
     4.45413     9.85532     7.52892     2.33437
     4.46513    10.08437     7.79772     2.47830
     4.47713    11.06712     8.48512     2.71270
     4.48913    11.45510     8.82977     2.87628
     4.50113    11.55603     8.88691     2.89029
     4.51313    11.24365     8.52334     2.73924
     4.52513     9.56284     7.25276     2.35948
     4.53713     8.62148     6.41728     2.02364
     4.54813     8.18554     6.12845     1.92936
     4.56013     7.91525     5.88418     1.83817
     4.57213     8.31849     6.15217     1.92503
     4.58413    11.14254     8.26783     2.67605
     4.59613     8.60554     6.39655     1.93779
     4.60813     7.37988     5.55159     1.69842
     4.62013     7.06654     5.31544     1.62017
     4.63213     7.86169     5.89225     1.80460
     4.64313     8.19716     6.13241     1.91881
     4.65513     7.81590     5.82905     1.80190
     4.66713     7.87818     5.87352     1.85065
     4.67913     8.00590     5.97820     1.84738
     4.69113     7.29671     5.50558     1.73469
     4.70313     7.22204     5.49430     1.75447
     4.71513     7.28524     5.53723     1.83688
     4.72613     8.20434     6.23920     2.10729
     4.73813     7.31025     5.59597     1.91740
     4.75013     7.23841     5.58129     1.89218
     4.76213     7.05156     5.43831     1.86039
     4.77413     7.03774     5.41872     1.86090
     4.78613     6.75480     5.19106     1.81001
     4.79813     7.04888     5.41976     1.91109
     4.80913     7.43475     5.69069     1.98689
     4.82113     6.95578     5.39372     1.92284
     4.83313     7.12409     5.52793     1.97255
     4.84513     7.28462     5.65630     2.01857
     4.85713     7.65269     5.90257     2.09905
     4.86913     8.41608     6.36989     2.24146
     4.88113     7.96749     6.15504     2.20145
     4.89313     7.99607     6.20706     2.23264
     4.90413     7.91425     6.05147     2.13598
     4.91613     7.14947     5.53432     1.94110
     4.92813     7.24298     5.62774     1.98562
     4.94013     7.29910     5.70213     2.02245
     4.95213     7.76772     6.26250     2.23875
     4.96413     7.31635     5.99189     2.10913
     4.97613     6.47879     5.29219     1.82533
     4.98713     5.74500     4.72687     1.63512
     4.99913     5.89327     4.88537     1.67206
     5.01113     5.67397     4.71645     1.61679
     5.02313     5.48710     4.61984     1.56222
     5.03513     4.93856     4.22649     1.41138
     5.04713     4.49662     3.87168     1.29372
     5.05913     4.36088     3.77124     1.25728
     5.07113     3.91656     3.37372     1.13881
     5.08213     3.71409     3.20466     1.08391
     5.09413     3.54576     3.06733     1.03731
     5.10613     3.39103     2.94198     0.99412
     5.11813     3.28937     2.86550     0.96666
     5.13013     3.30605     2.90023     0.97568
     5.14213     3.13924     2.76133     0.92457
     5.15413     3.44743     3.07454     1.04606
     5.16513     2.91770     2.55884     0.84964
     5.17713     2.96837     2.51500     0.83223
     5.18913     2.11233     1.83831     0.60234
     5.20113     1.95845     1.70319     0.54716
     5.21313     1.63735     1.44401     0.46536
     5.22513     1.43476     1.28698     0.42023
     5.23713     1.37017     1.23228     0.40064
     5.24813     1.30740     1.17895     0.38165
     5.26013     1.24650     1.12714     0.36317
     5.27213     1.18748     1.07676     0.34528
     5.28413     1.10782     1.00774     0.32122
     5.29613     1.18741     1.05420     0.32799
     5.30813     0.99298     0.89997     0.28045
     5.32013     0.82452     0.76945     0.24366
     5.33213     0.78205     0.73167     0.23076
     5.34313     0.74092     0.69503     0.21826
     5.35513     0.70108     0.65953     0.20616
     5.36713     0.66257     0.62518     0.19445
     5.37913     0.62535     0.59197     0.18314
     5.39113     0.59223     0.56318     0.17334
     5.40313     0.80973     0.85169     0.26436
     5.41513     0.59911     0.59420     0.18213
     5.42613     0.55686     0.53835     0.16493
     5.43813     0.46311     0.43225     0.13121
     5.45013     0.33550     0.30755     0.08705
     5.46213     0.27251     0.24799     0.06622
     5.47413     0.25709     0.23461     0.06231
     5.48613     0.24218     0.22166     0.05856
     5.49813     0.22779     0.20916     0.05495
     5.51013     0.21390     0.19709     0.05148
