     #Energy       W_all      Mo_all      Re_all      Ti_all
     1.35211    10.10986    14.83620     4.33102     3.82364
     1.36311    10.22941    15.01281     4.38209     3.83168
     1.37511    10.16817    14.87677     4.35682     3.79515
     1.38611     9.79391    14.27571     4.21241     3.66229
     1.39811     9.95536    14.45089     4.31810     3.69467
     1.40911     9.50198    13.85755     4.12543     3.54261
     1.42111     9.80210    14.31669     4.23926     3.62416
     1.43311    10.49755    15.28154     4.53784     3.86598
     1.44411    10.82026    15.99924     4.86060     3.99665
     1.45611    11.15689    16.54942     4.94375     4.06117
     1.46711    11.21785    16.70210     4.94069     4.10425
     1.47911    11.78655    17.69244     5.19725     4.26105
     1.49011    11.42324    17.13705     5.07153     4.16586
     1.50211    10.33891    15.55159     4.53210     3.74825
     1.51311    10.03894    14.90163     4.29067     3.62104
     1.52511    10.80117    15.98203     4.53051     4.05115
     1.53611    13.36289    19.44767     5.48381     5.26880
     1.54811    11.62437    16.94910     4.84570     4.43325
     1.55911    11.00039    16.16839     4.73476     4.19189
     1.57111    11.38437    16.59668     4.88152     4.46534
     1.58211    12.82356    18.66365     5.51094     5.24317
     1.59411    13.33659    19.17642     5.67418     5.39587
     1.60511    12.15181    17.50657     5.28849     4.92310
     1.61711    11.53527    16.39150     5.13041     4.62002
     1.62811    12.70684    17.55537     5.85492     5.42441
     1.64011    11.95498    16.70755     5.38981     5.10792
     1.65111    12.28301    17.32040     5.26575     5.28262
     1.66311    14.97236    21.07795     6.57896     6.66831
     1.67411    14.20396    19.61997     6.10822     6.20925
     1.68611    11.64144    16.42896     4.97138     4.91813
     1.69811    10.54599    15.10105     4.53458     4.43425
     1.70911    11.64672    16.70481     5.04626     5.01337
     1.72111    12.71090    18.37587     5.50055     5.54077
     1.73211    12.25585    17.66408     5.33756     5.29735
     1.74411    11.34010    16.26662     5.03220     4.86644
     1.75511    11.70486    16.67849     5.11993     4.89854
     1.76711    13.14868    19.07502     5.95686     5.39136
     1.77811    12.71133    18.31422     5.63932     5.19654
     1.79011    12.78138    18.09153     5.58419     5.16123
     1.80111    11.59382    16.48022     5.16037     4.63734
     1.81311    11.78613    17.06767     5.31565     4.69774
     1.82411    12.91983    18.62069     5.64018     5.27130
     1.83611    10.68136    15.77426     4.86320     4.18726
     1.84711    12.04684    17.79156     5.50307     4.77891
     1.85911    13.96570    20.56648     6.50202     5.52647
     1.87011    13.44141    19.88233     6.39657     5.30087
     1.88211    12.68783    18.59427     5.81521     5.09906
     1.89311    13.86047    20.32159     6.29078     5.55891
     1.90511    14.74536    22.03524     6.66039     6.22187
     1.91611    12.98592    19.68357     5.89527     5.34054
     1.92811    13.29646    19.96042     5.73952     5.48179
     1.93911    14.06306    21.61461     6.12468     5.70153
     1.95111    15.14280    23.84569     6.97918     6.33590
     1.96311    13.83353    21.68146     6.13691     5.84114
     1.97411    14.18563    21.96898     6.13779     6.10256
     1.98611    14.64377    22.55347     6.23364     6.19828
     1.99711    12.50535    19.79897     5.39945     5.15554
     2.00911    15.43769    24.38293     6.71188     6.27865
     2.02011    17.83575    28.74379     7.76117     7.39128
     2.03211    13.03298    20.22042     5.40264     5.35862
     2.04311    13.81265    21.90133     5.70747     5.80191
     2.05511    12.31750    19.25120     4.88386     5.03903
     2.06611    15.38749    23.51387     5.63611     6.59555
     2.07811    14.17929    21.45122     4.96324     5.99973
     2.08911    14.42884    21.74054     5.02250     6.14510
     2.10111    13.64033    20.43950     4.62189     6.07591
     2.11211    14.42526    21.35434     4.68305     6.44113
     2.12411    17.20018    25.73966     5.62352     7.58528
     2.13511    12.27407    18.92987     3.98427     5.28602
     2.14711    12.37604    19.25887     3.89905     5.31577
     2.15811    16.78329    25.96202     5.15265     7.04405
     2.17011    11.75253    18.90019     3.79574     4.74817
     2.18111    11.67989    18.92595     3.81378     4.68713
     2.19311    12.75641    20.71629     4.15354     5.27793
     2.20411    12.71702    20.75148     4.28884     5.39552
     2.21611    12.83006    21.41958     4.47272     5.31835
     2.22811    14.13830    23.29645     4.91518     5.72627
     2.23911    13.26868    21.29206     4.66759     5.58407
     2.25111    12.33623    19.66328     4.49026     5.25697
     2.26211    11.17236    17.84700     4.09589     4.91944
     2.27411    14.48150    22.27493     5.46419     7.15432
     2.28511    13.36143    20.92384     4.78499     6.25380
     2.29711    12.63115    20.04980     4.47372     5.80914
     2.30811    10.66488    17.18255     3.72896     4.79514
     2.32011    12.21411    19.01422     4.16261     5.68614
     2.33111    13.08109    20.36725     4.54485     5.95978
     2.34311    10.84226    17.06647     3.74726     4.69407
     2.35411    10.83015    16.71878     3.62489     4.51361
     2.36611    13.92387    20.33464     4.30792     5.88730
     2.37711    11.51569    17.27477     3.61666     4.72520
     2.38911    10.59798    15.71956     3.35718     4.30926
     2.40011    12.69260    18.82965     4.03367     4.95270
     2.41211    12.99695    19.24809     4.19656     5.26238
     2.42311    14.79042    21.56018     4.75968     5.94537
     2.43511    12.75749    18.38178     3.92204     4.82360
     2.44611    13.37563    19.14475     4.17256     5.11949
     2.45811    14.90721    21.01924     4.61735     5.56318
     2.46911    14.35775    19.90902     4.36223     5.25496
     2.48111    14.51761    19.22174     4.02185     5.48878
     2.49311    14.66942    19.66166     4.04902     5.48611
     2.50411    16.95859    22.70320     4.66053     6.41902
     2.51611    15.83029    21.65580     4.41528     6.03267
     2.52711    15.15822    19.94578     3.89230     5.86712
     2.53911    17.85556    23.19802     4.50152     6.85826
     2.55011    18.12854    23.15960     4.43280     6.83552
     2.56211    17.99755    22.91010     4.37958     6.96840
     2.57311    19.62786    24.49911     4.69103     7.55353
     2.58511    17.59358    21.50569     4.13831     6.67540
     2.59611    17.55519    21.63686     4.17310     6.69855
     2.60811    18.69402    22.83908     4.32381     7.09663
     2.61911    19.12006    23.04413     4.30121     7.16549
     2.63111    20.08414    22.39477     4.20711     7.59443
     2.64211    20.22123    21.26418     4.03669     7.70760
     2.65411    20.35235    22.13988     4.13912     7.67661
     2.66511    19.25209    19.71776     3.82758     7.30015
     2.67711    21.13615    20.81529     4.31109     7.96779
     2.68811    21.64896    20.76034     4.32338     8.09810
     2.70011    20.88467    19.85247     4.14108     7.92960
     2.71111    18.60278    16.90606     3.63812     7.10222
     2.72311    24.47263    22.11036     4.89371     9.47808
     2.73411    21.95864    19.79579     4.34279     8.50347
     2.74611    21.35064    18.75906     3.97095     8.59304
     2.75811    22.59027    19.65789     4.05200     9.08558
     2.76911    19.96187    17.23251     3.66579     7.99054
     2.78111    21.90956    18.53569     3.95984     8.76467
     2.79211    22.59575    18.43550     4.05059     9.20037
     2.80411    22.66539    18.77571     3.99891     9.50807
     2.81511    27.35867    22.21645     4.67776    11.51077
     2.82711    23.71986    19.13580     4.12603    10.43744
     2.83811    24.73975    19.11089     4.18553    10.84817
     2.85011    25.63663    19.35553     4.17494    11.47629
     2.86111    23.92160    18.09983     3.87300    11.07137
     2.87311    21.84534    16.25242     3.40433    10.30206
     2.88411    24.44246    18.03340     3.82008    11.95452
     2.89611    23.91107    17.49007     3.61186    12.00909
     2.90711    25.39776    18.57394     3.74085    13.40957
     2.91911    27.15123    19.61017     4.02652    14.56304
     2.93011    25.33503    17.92488     3.67553    14.37387
     2.94211    26.47799    18.62466     3.84494    15.17208
     2.95311    23.88050    16.48247     3.38474    13.81293
     2.96511    27.61063    18.97744     3.92816    16.15014
     2.97611    27.49746    18.33445     3.77839    16.54891
     2.98811    28.89407    19.00358     3.97194    17.20120
     2.99911    23.33876    14.92892     3.21849    14.52117
     3.01111    24.19762    15.24794     3.22375    15.24873
     3.02311    26.37338    16.54295     3.50567    16.71015
     3.03411    24.02701    14.96392     3.07330    15.09615
     3.04611    22.71230    13.96431     2.89309    14.02213
     3.05711    26.33071    16.17586     3.33407    16.26582
     3.06911    25.09728    15.27380     3.13044    15.35203
     3.08011    23.46612    14.31307     2.89986    14.18163
     3.09211    23.83034    13.97875     2.83018    14.35378
     3.10311    23.38097    14.01720     2.82961    14.33962
     3.11511    25.50977    15.38644     3.11780    15.52564
     3.12611    24.52236    14.30776     2.88819    14.60565
     3.13811    22.42171    12.80463     2.64807    13.13004
     3.14911    22.78454    12.96362     2.65375    13.64050
     3.16111    23.06323    13.13901     2.65545    13.71186
     3.17211    23.51489    13.20631     2.71140    14.15346
     3.18411    22.06466    12.58254     2.59447    13.29581
     3.19511    19.96470    11.24332     2.34235    11.97188
     3.20711    19.19369    10.89588     2.26908    11.66233
     3.21811    16.59105     9.24359     1.95439     9.94774
     3.23011    16.46118     9.24077     2.01540     9.54874
     3.24111    14.96694     8.59892     1.86265     8.66868
     3.25311    13.01887     7.43105     1.65287     7.64867
     3.26411    11.98943     6.89363     1.53462     7.02904
     3.27611    10.38956     6.30576     1.43015     5.89689
     3.28811    10.20645     6.43188     1.43257     5.64980
     3.29911     8.38072     5.14048     1.18623     4.52224
     3.31111     6.71315     4.21238     0.97141     3.51828
     3.32211     6.53293     3.91269     0.90976     3.25540
     3.33411     5.06213     3.21084     0.75640     2.52473
     3.34511     4.21097     2.79097     0.65954     2.08595
     3.35711     3.31591     2.24210     0.52286     1.61253
     3.36811     2.10159     1.41910     0.34519     0.98868
     3.38011     1.68490     1.12508     0.27738     0.77935
     3.39111     1.19096     0.75676     0.19515     0.54546
     3.40311     0.90323     0.55052     0.14775     0.40704
     3.41411     0.73687     0.44508     0.12175     0.32703
     3.42611     0.59121     0.35625     0.09882     0.25765
     3.43711     0.39998     0.23654     0.06564     0.16695
     3.44911     0.23092     0.13409     0.03879     0.09289
     3.46011     0.03408     0.01972     0.00588     0.01358
     3.47211     0.00000     0.00000     0.00000     0.00000
     3.48311     0.00000     0.00000     0.00000     0.00000
     3.49511     0.00000     0.00000     0.00000     0.00000
     3.50611     0.00000     0.00000     0.00000     0.00000
     3.51811     0.00000     0.00000     0.00000     0.00000
     3.52911     0.00000     0.00000     0.00000     0.00000
     3.54111     0.00000     0.00000     0.00000     0.00000
     3.55311     0.00000     0.00000     0.00000     0.00000
     3.56411     0.00000     0.00000     0.00000     0.00000
     3.57611     0.00000     0.00000     0.00000     0.00000
     3.58711     0.00000     0.00000     0.00000     0.00000
     3.59911     0.00000     0.00000     0.00000     0.00000
     3.61011     0.00000     0.00000     0.00000     0.00000
     3.62211     0.00000     0.00000     0.00000     0.00000
     3.63311     0.00000     0.00000     0.00000     0.00000
     3.64511     0.00000     0.00000     0.00000     0.00000
     3.65611     0.00000     0.00000     0.00000     0.00000
     3.66811     0.00000     0.00000     0.00000     0.00000
     3.67911     0.00000     0.00000     0.00000     0.00000
     3.69111     0.00000     0.00000     0.00000     0.00000
     3.70211     0.00000     0.00000     0.00000     0.00000
     3.71411     0.00000     0.00000     0.00000     0.00000
     3.72511     0.00000     0.00000     0.00000     0.00000
     3.73711     0.00000     0.00000     0.00000     0.00000
     3.74811     0.00000     0.00000     0.00000     0.00000
     3.76011     0.00000     0.00000     0.00000     0.00000
     3.77111     0.00000     0.00000     0.00000     0.00000
     3.78311     0.00000     0.00000     0.00000     0.00000
     3.79411     0.00000     0.00000     0.00000     0.00000
     3.80611     0.00000     0.00000     0.00000     0.00000
     3.81811     0.00000     0.00000     0.00000     0.00000
     3.82911     0.00000     0.00000     0.00000     0.00000
     3.84111     0.00000     0.00000     0.00000     0.00000
