     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -10.40100     0.00000     0.00000     0.00000     0.00000
   -10.39000     0.00000     0.00000     0.00000     0.00000
   -10.38000     0.00000     0.00000     0.00000     0.00000
   -10.36900     0.00000     0.00000     0.00000     0.00000
   -10.35800     0.00000     0.00000     0.00000     0.00000
   -10.34800     0.00000     0.00000     0.00000     0.00000
   -10.33700     0.00000     0.00000     0.00000     0.00000
   -10.32600     0.00000     0.00000     0.00000     0.00000
   -10.31600     0.00000     0.00000     0.00000     0.00000
   -10.30500     0.00000     0.00000     0.00000     0.00000
   -10.29400     0.00000     0.00000     0.00000     0.00000
   -10.28400     0.00000     0.00000     0.00000     0.00000
   -10.27300     0.00000     0.00000     0.00000     0.00000
   -10.26200     0.00000     0.00000     0.00000     0.00000
   -10.25200     0.00000     0.00000     0.00000     0.00000
   -10.24100     0.00000     0.00000     0.00000     0.00000
   -10.23000     0.00000     0.00000     0.00000     0.00000
   -10.22000     0.00000     0.00000     0.00000     0.00000
   -10.20900     0.00000     0.00000     0.00000     0.00000
   -10.19800     0.00000     0.00000     0.00000     0.00000
   -10.18800     0.00000     0.00000     0.00000     0.00000
   -10.17700     0.00000     0.00000     0.00000     0.00000
   -10.16600     0.00000     0.00000     0.00000     0.00000
   -10.15600     0.00000     0.00000     0.00000     0.00000
   -10.14500     0.00000     0.00000     0.00000     0.00000
   -10.13400     0.00000     0.00000     0.00000     0.00000
   -10.12400     0.00000     0.00000     0.00000     0.00000
   -10.11300     0.00000     0.00000     0.00000     0.00000
   -10.10200     0.00000     0.00000     0.00000     0.00000
   -10.09100     0.00000     0.00000     0.00000     0.00000
   -10.08100     0.00000     0.00000     0.00000     0.00000
   -10.07000     0.00000     0.00000     0.00000     0.00000
   -10.05900     0.00000     0.00000     0.00000     0.00000
   -10.04900     0.00000     0.00000     0.00000     0.00000
   -10.03800     0.00000     0.00000     0.00000     0.00000
   -10.02700     0.00000     0.00000     0.00000     0.00000
   -10.01700     0.00000     0.00000     0.00000     0.00000
   -10.00600     0.00000     0.00000     0.00000     0.00000
    -9.99500     0.00000     0.00000     0.00000     0.00000
    -9.98500     0.00000     0.00000     0.00000     0.00000
    -9.97400     0.00000     0.00000     0.00000     0.00000
    -9.96300     0.00000     0.00000     0.00000     0.00000
    -9.95300     0.00000     0.00000     0.00000     0.00000
    -9.94200     0.00000     0.00000     0.00000     0.00000
    -9.93100     0.00000     0.00000     0.00000     0.00000
    -9.92100     0.00000     0.00000     0.00000     0.00000
    -9.91000     0.00000     0.00000     0.00000     0.00000
    -9.89900     0.00000     0.00000     0.00000     0.00000
    -9.88900     0.00000     0.00000     0.00000     0.00000
    -9.87800     0.00000     0.00000     0.00000     0.00000
    -9.86700     0.00000     0.00000     0.00000     0.00000
    -9.85700     0.00000     0.00000     0.00000     0.00000
    -9.84600     0.00000     0.00000     0.00000     0.00000
    -9.83500     0.00000     0.00000     0.00000     0.00000
    -9.82500     0.00000     0.00000     0.00000     0.00000
    -9.81400     0.00000     0.00000     0.00000     0.00000
    -9.80300     0.00000     0.00000     0.00000     0.00000
    -9.79300     0.00000     0.00000     0.00000     0.00000
    -9.78200     0.00000     0.00000     0.00000     0.00000
    -9.77100     0.00000     0.00000     0.00000     0.00000
    -9.76100     0.00000     0.00000     0.00000     0.00000
    -9.75000     0.00000     0.00000     0.00000     0.00000
    -9.73900     0.00000     0.00000     0.00000     0.00000
    -9.72900     0.00000     0.00000     0.00000     0.00000
    -9.71800     0.00000     0.00000     0.00000     0.00000
    -9.70700     0.00000     0.00000     0.00000     0.00000
    -9.69700     0.00000     0.00000     0.00000     0.00000
    -9.68600     0.00000     0.00000     0.00000     0.00000
    -9.67500     0.00000     0.00000     0.00000     0.00000
    -9.66500     0.00000     0.00000     0.00000     0.00000
    -9.65400     0.00000     0.00000     0.00000     0.00000
    -9.64300     0.00000     0.00000     0.00000     0.00000
    -9.63300     0.00000     0.00000     0.00000     0.00000
    -9.62200     0.00000     0.00000     0.00000     0.00000
    -9.61100     0.00000     0.00000     0.00000     0.00000
    -9.60100     0.00000     0.00000     0.00000     0.00000
    -9.59000     0.00000     0.00000     0.00000     0.00000
    -9.57900     0.00000     0.00000     0.00000     0.00000
    -9.56900     0.00000     0.00000     0.00000     0.00000
    -9.55800     0.00000     0.00000     0.00000     0.00000
    -9.54700     0.00000     0.00000     0.00000     0.00000
    -9.53700     0.00000     0.00000     0.00000     0.00000
    -9.52600     0.00000     0.00000     0.00000     0.00000
    -9.51500     0.00000     0.00000     0.00000     0.00000
    -9.50500     0.00000     0.00000     0.00000     0.00000
    -9.49400     0.00000     0.00000     0.00000     0.00000
    -9.48300     0.00000     0.00000     0.00000     0.00000
    -9.47300     0.00000     0.00000     0.00000     0.00000
    -9.46200     0.00000     0.00000     0.00000     0.00000
    -9.45100     0.00000     0.00000     0.00000     0.00000
    -9.44100     0.00000     0.00000     0.00000     0.00000
    -9.43000     0.00000     0.00000     0.00000     0.00000
    -9.41900     0.00000     0.00000     0.00000     0.00000
    -9.40900     0.00000     0.00000     0.00000     0.00000
    -9.39800     0.00000     0.00000     0.00000     0.00000
    -9.38700     0.00000     0.00000     0.00000     0.00000
    -9.37700     0.00000     0.00000     0.00000     0.00000
    -9.36600     0.00000     0.00000     0.00000     0.00000
    -9.35500     0.00000     0.00000     0.00000     0.00000
    -9.34500     0.00000     0.00000     0.00000     0.00000
    -9.33400     0.00000     0.00000     0.00000     0.00000
    -9.32300     0.00000     0.00000     0.00000     0.00000
    -9.31300     0.00000     0.00000     0.00000     0.00000
    -9.30200     0.00000     0.00000     0.00000     0.00000
    -9.29100     0.00000     0.00000     0.00000     0.00000
    -9.28100     0.00000     0.00000     0.00000     0.00000
    -9.27000     0.00000     0.00000     0.00000     0.00000
    -9.25900     0.00000     0.00000     0.00000     0.00000
    -9.24900     0.00000     0.00000     0.00000     0.00000
    -9.23800     0.00000     0.00000     0.00000     0.00000
    -9.22700     0.00000     0.00000     0.00000     0.00000
    -9.21700     0.00000     0.00000     0.00000     0.00000
    -9.20600     0.00000     0.00000     0.00000     0.00000
    -9.19500     0.00000     0.00000     0.00000     0.00000
    -9.18500     0.00000     0.00000     0.00000     0.00000
    -9.17400     0.00000     0.00000     0.00000     0.00000
    -9.16300     0.00000     0.00000     0.00000     0.00000
    -9.15300     0.00000     0.00000     0.00000     0.00000
    -9.14200     0.00000     0.00000     0.00000     0.00000
    -9.13100     0.00000     0.00000     0.00000     0.00000
    -9.12100     0.00000     0.00000     0.00000     0.00000
    -9.11000     0.00000     0.00000     0.00000     0.00000
    -9.09900     0.00000     0.00000     0.00000     0.00000
    -9.08900     0.00000     0.00000     0.00000     0.00000
    -9.07800     0.00000     0.00000     0.00000     0.00000
    -9.06700     0.00000     0.00000     0.00000     0.00000
    -9.05700     0.00000     0.00000     0.00000     0.00000
    -9.04600     0.00000     0.00000     0.00000     0.00000
    -9.03500     0.00000     0.00000     0.00000     0.00000
    -9.02500     0.00000     0.00000     0.00000     0.00000
    -9.01400     0.00000     0.00000     0.00000     0.00000
    -9.00300     0.00000     0.00000     0.00000     0.00000
    -8.99300     0.00000     0.00000     0.00000     0.00000
    -8.98200     0.00000     0.00000     0.00000     0.00000
    -8.97100     0.00000     0.00000     0.00000     0.00000
    -8.96000     0.00000     0.00000     0.00000     0.00000
    -8.95000     0.00000     0.00000     0.00000     0.00000
    -8.93900     0.00000     0.00000     0.00000     0.00000
    -8.92800     0.00000     0.00000     0.00000     0.00000
    -8.91800     0.00000     0.00000     0.00000     0.00000
    -8.90700     0.00000     0.00000     0.00000     0.00000
    -8.89600     0.00000     0.00000     0.00000     0.00000
    -8.88600     0.00000     0.00000     0.00000     0.00000
    -8.87500     0.00000     0.00000     0.00000     0.00000
    -8.86400     0.00000     0.00000     0.00000     0.00000
    -8.85400     0.00000     0.00000     0.00000     0.00000
    -8.84300     0.00000     0.00000     0.00000     0.00000
    -8.83200     0.00000     0.00000     0.00000     0.00000
    -8.82200     0.00000     0.00000     0.00000     0.00000
    -8.81100     0.00000     0.00000     0.00000     0.00000
    -8.80000     0.00000     0.00000     0.00000     0.00000
    -8.79000     0.00000     0.00000     0.00000     0.00000
    -8.77900     0.00000     0.00000     0.00000     0.00000
    -8.76800     0.00000     0.00000     0.00000     0.00000
    -8.75800     0.00000     0.00000     0.00000     0.00000
    -8.74700     0.00000     0.00000     0.00000     0.00000
    -8.73600     0.00000     0.00000     0.00000     0.00000
    -8.72600     0.00000     0.00000     0.00000     0.00000
    -8.71500     0.00000     0.00000     0.00000     0.00000
    -8.70400     0.00000     0.00000     0.00000     0.00000
    -8.69400     0.00000     0.00000     0.00000     0.00000
    -8.68300     0.00000     0.00000     0.00000     0.00000
    -8.67200     0.00000     0.00000     0.00000     0.00000
    -8.66200     0.00000     0.00000     0.00000     0.00000
    -8.65100     0.00000     0.00000     0.00000     0.00000
    -8.64000     0.00000     0.00000     0.00000     0.00000
    -8.63000     0.00000     0.00000     0.00000     0.00000
    -8.61900     0.00000     0.00000     0.00000     0.00000
    -8.60800     0.00000     0.00000     0.00000     0.00000
    -8.59800     0.00000     0.00000     0.00000     0.00000
    -8.58700     0.00000     0.00000     0.00000     0.00000
    -8.57600     0.00000     0.00000     0.00000     0.00000
    -8.56600     0.00000     0.00000     0.00000     0.00000
    -8.55500     0.00000     0.00000     0.00000     0.00000
    -8.54400     0.00000     0.00000     0.00000     0.00000
    -8.53400     0.00000     0.00000     0.00000     0.00000
    -8.52300     0.00000     0.00000     0.00000     0.00000
    -8.51200     0.00000     0.00000     0.00000     0.00000
    -8.50200     0.00000     0.00000     0.00000     0.00000
    -8.49100     0.00000     0.00000     0.00000     0.00000
    -8.48000     0.00000     0.00000     0.00000     0.00000
    -8.47000     0.00000     0.00000     0.00000     0.00000
    -8.45900     0.00000     0.00000     0.00000     0.00000
    -8.44800     0.23738     0.13239     0.34620     0.05932
    -8.43800     0.10584     0.05846     0.15500     0.02622
    -8.42700     0.12325     0.06789     0.18068     0.03045
    -8.41600     0.14159     0.07782     0.20781     0.03491
    -8.40600     0.16090     0.08825     0.23637     0.03959
    -8.39500     0.18116     0.09918     0.26634     0.04450
    -8.38400     0.20239     0.11061     0.29775     0.04963
    -8.37400     0.22457     0.12255     0.33059     0.05499
    -8.36300     0.24768     0.13499     0.36486     0.06058
    -8.35200     0.27176     0.14793     0.40052     0.06639
    -8.34200     0.28483     0.15402     0.42101     0.06923
    -8.33100     0.29467     0.15824     0.43694     0.07118
    -8.32000     0.29887     0.15947     0.44431     0.07161
    -8.31000     0.31220     0.16593     0.46494     0.07450
    -8.29900     0.32533     0.17221     0.48527     0.07731
    -8.28800     0.33821     0.17835     0.50531     0.08003
    -8.27800     0.35086     0.18427     0.52507     0.08268
    -8.26700     0.36329     0.19006     0.54450     0.08523
    -8.25600     0.37544     0.19566     0.56368     0.08773
    -8.24600     0.38740     0.20107     0.58257     0.09013
    -8.23500     0.39920     0.20638     0.60124     0.09248
    -8.22400     0.41196     0.21213     0.62154     0.09504
    -8.21400     0.42631     0.21847     0.64450     0.09790
    -8.20300     0.44180     0.22533     0.66920     0.10097
    -8.19200     0.46051     0.23362     0.69914     0.10473
    -8.18200     0.55921     0.27741     0.85677     0.12601
    -8.17100     0.52207     0.26052     0.79792     0.11738
    -8.16000     0.53482     0.26615     0.81826     0.11979
    -8.15000     0.54723     0.27159     0.83793     0.12207
    -8.13900     0.55928     0.27689     0.85708     0.12428
    -8.12800     0.57101     0.28199     0.87572     0.12638
    -8.11800     0.58233     0.28696     0.89379     0.12838
    -8.10700     0.91812     0.46533     1.39274     0.19827
    -8.09600     0.75104     0.37373     1.15085     0.16445
    -8.08600     0.71001     0.35074     1.08829     0.15381
    -8.07500     0.69043     0.34115     1.05802     0.14873
    -8.06400     0.69519     0.34256     1.06619     0.14916
    -8.05400     0.69904     0.34344     1.07308     0.14940
